species,rep,obs,time,elapsed,date,hhmmss,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_?F,Qin,Qabs,alpha,convert,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,?Pcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,?CO2,CO2_s_d,CO2_r_d,?H2O,CO2_a,CO2_b,H2O_a,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,CO2_s:MN,CO2_s:SLP,CO2_s:SD,CO2_s:OK,VPDleaf:MN,VPDleaf:SLP,VPDleaf:SD,VPDleaf:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,CO2_hrs,AccH2O_hum,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
ME034,plant_2,16,1568227068,2325.1,20190911 13:37:47,13:37:47,1568227068,0.001669178,15.08629236,400.017,172.6770957,17.20600703,39.85876233,0.111241547,3.402409692,0.109259811,0.068462492,241.6874613,25.07986179,24.8867,3.158262653,55.13512783,1.672910768,3.034201304,1.485351886,-73.61072969,-122.8802335,-7.60492098,37.59157707,-0.041220612,0.046273748,3.457668482,0,0,1,0,53055.84301,MPF-9471-20190911-13_02_49,77.51538462,597.7986154,520.2832308,0.870331944,-1.277965891,MPF-9500-20190911-13_41_34,216.669,248.564,0.128317053,0.5,1261.3203,15.08629236,80.92445201,0.445615616,0.012973912,1.405008832,DARK-9501-20190911-13_41_36,137.8,110.764,0.28795457,0.759207971,0.186467455,0.671239423,9500,300,300,300,7145.39,244.66,-0.0048362,2.37436,1500.13,1261.3203,0.84080733,0.191614661,1568227068,400.017,405.839,16.7891,16.1826,500.058,99.4428,0.199871,24.2168,24.8867,999.9,0,0,9996.25,0,6.42402,-5.82275,406.847,412.515,0.606419,398.897,405.839,16.6081,16.1826,1.66955,1.60925,14.6162,14.0476,1500.13,0.972999,0.0270011,0,216.16,4.99951,3933.14,13593,39.625,41.437,40.625,41.5,42.125,1454.76,40.37,0,172.3,216.669,-1.747760691,-29.01880339,3936.044615,15,1568226998,13:36:38,65,1.12,0.181,406,17,0.33,0.44,400.0068095,0.411896104,0.024143655,1,1.485661882,-0.004751309,0.000922074,1,2,2,2/2,2.9646,2.79147,0.0935034,0.0973616,0.0879768,0.0887081,21096.5,27244,23579.2,27848.1,31386,33663.7,37683.8,40295.8,2.00715,2.03135,0.121277,0,22.8932,999.9,48.755,29.457,20.2453,61.8294,32.2075,1,-0.065249,1.27347,20.1805,5.26476,12.0159,4.9995,3.288,9999,9999,665.4,9999,1.87877,1.8837,1.8816,1.87869,1.87845,1.88065,1.87958,1.87562,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.12,0.181,2,513.028,504.05,21.3432,26.3064,29.9999,26.3088,26.2742,20.5425,25.6266,38.2389,21.3758,405.776,16.078,100.471,100.488
ME034,plant_2,17,1568227218,2475.6,20190911 13:40:18,13:40:18,1568227218,0.001318287,15.79011568,399.94,102.6202887,10.22531431,39.85091307,0.087818032,3.408442489,0.086580144,0.054222356,241.6469996,25.3166544,24.9761,3.175149699,55.33439409,1.695053814,3.063291543,1.480095885,-58.13646682,-110.2719465,-6.821068357,66.41751796,-0.041313391,0.046377901,3.463825656,0,0,1,0,53141.87792,MPF-9471-20190911-13_02_49,77.51538462,597.7986154,520.2832308,0.870331944,-1.277965891,MPF-9502-20190911-13_44_04,212.5878462,245.769,0.135009516,0.5,1261.11,15.79011568,85.13092567,0.452331254,0.013534174,1.432359717,DARK-9503-20190911-13_44_07,134.6,111.169,0.298474879,0.759997124,0.197209158,0.676611497,9502,300,300,300,7143.9,238.642,-0.00483511,2.01981,1499.88,1261.11,0.840807265,0.19161453,1568227218,399.94,405.969,17.0114,16.5326,500.157,99.4423,0.199929,24.376,24.9761,999.9,0,0,10018.8,0,6.42402,-6.02966,406.861,412.794,0.478769,398.837,405.969,16.8604,16.5326,1.69165,1.64404,14.82,14.3779,1499.88,0.973003,0.0269969,0,212.303,4.99951,3866.86,13590.7,40.125,41.812,41.125,41.812,42.5,1454.52,40.36,0,149.8,212.5878462,-2.269538465,-16.89777774,3869.356154,15,1568227173,13:39:33,66,1.103,0.151,406,16,0.4,0.35,399.940381,-0.595012987,0.035204811,0,1.487164137,-0.043574005,0.004643752,1,1,2,1/2,2.96488,2.79173,0.0934977,0.097391,0.0889619,0.0901077,21098.4,27243.7,23581,27848.6,31354.1,33612.5,37686.6,40296,2.00775,2.0313,0.125617,0,22.9114,999.9,48.279,29.578,20.1887,61.3394,32.3838,1,-0.0689787,0.644077,20.1837,5.26401,12.0159,4.9998,3.28785,9999,9999,665.4,9999,1.8787,1.8837,1.8816,1.8787,1.87848,1.88063,1.87958,1.87561,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.103,0.151,2,513.253,503.842,21.4586,26.2721,29.998,26.2889,26.2565,20.5547,23.8584,37.4973,21.5127,405.871,16.3378,100.479,100.489
ME034,plant_2,18,1568227369,2626.1,20190911 13:42:48,13:42:48,1568227369,0.001445548,15.53744718,399.991,130.219109,12.97492941,39.85478805,0.095686012,3.403323807,0.094216199,0.0590153,241.6868993,25.30307614,24.9916,3.178085555,55.01498068,1.686652725,3.065806266,1.49143283,-63.74865545,-110.4366078,-6.842534903,60.65910109,-0.041234665,0.046289524,3.458601437,0,0,1,0,53042.26271,MPF-9471-20190911-13_02_49,77.51538462,597.7986154,520.2832308,0.870331944,-1.277965891,MPF-9504-20190911-13_46_35,210.4051154,241.46,0.128612957,0.5,1261.32,15.53744718,81.11104753,0.439244595,0.013331599,1.47576665,DARK-9505-20190911-13_46_37,135.4,106.06,0.292804871,0.770630801,0.189423023,0.684893524,9504,300,300,300,7142.75,237.338,-0.00483423,2.20828,1500.13,1261.32,0.84080713,0.191614261,1568227369,399.991,405.947,16.9276,16.4024,500.029,99.4394,0.199812,24.3897,24.9916,999.9,0,0,10000,0,6.42402,-5.95627,406.879,412.717,0.525227,398.904,405.947,16.7696,16.4024,1.68327,1.63105,14.743,14.2553,1500.13,0.973007,0.0269927,0,210.469,4.99951,3836.01,13593,40.5,42.125,41.5,42.125,42.875,1454.77,40.36,0,150.1000001,210.4051154,-0.901435899,-17.92410258,3837.986923,15,1568227319,13:41:59,67,1.087,0.158,406,16,0.36,0.21,399.9438571,0.075116883,0.009361958,1,1.485869458,0.014280427,0.002556244,1,2,2,2/2,2.9646,2.79144,0.0935146,0.097391,0.0886143,0.0895937,21099.3,27246.4,23582.4,27851.1,31367.9,33634.2,37688.6,40299.4,2.00767,2.03077,0.12897,0,22.8718,999.9,47.931,29.658,20.1361,61.9995,32.1635,1,-0.0697942,1.50181,20.1783,5.26506,12.0159,4.9996,3.288,9999,9999,665.4,9999,1.8787,1.8837,1.88157,1.87869,1.87847,1.88063,1.87954,1.87557,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.087,0.158,2,512.923,503.212,21.4102,26.2359,30.0005,26.2602,26.23,20.5526,23.7072,37.118,21.3672,405.924,16.3685,100.484,100.498
ME034,plant_2,19,1568227519,2776.6,20190911 13:45:19,13:45:19,1568227519,0.00148388,15.62505095,399.965,135.3124024,13.48222454,39.85161628,0.098193311,3.401942279,0.096645515,0.060540478,241.6640834,25.32581104,25.0106,3.181687581,54.99712152,1.689258566,3.071539963,1.492429015,-65.43912762,-108.1542305,-6.705538137,61.36518715,-0.041213426,0.046265681,3.457191436,0,0,1,0,53010.4625,MPF-9471-20190911-13_02_49,77.51538462,597.7986154,520.2832308,0.870331944,-1.277965891,MPF-9506-20190911-13_49_05,208.5373846,242.187,0.138940634,0.5,1261.1946,15.62505095,87.61558884,0.490476367,0.013402386,1.468334863,DARK-9507-20190911-13_49_08,123.4,118.787,0.283276919,0.749605087,0.20434375,0.683496208,9506,300,300,300,7141.77,234.634,-0.00483346,2.53136,1499.98,1261.1946,0.840807611,0.191615222,1568227519,399.965,405.96,16.954,16.4148,499.948,99.4379,0.199859,24.4209,25.0106,999.9,0,0,9995,0,6.46665,-5.99509,406.863,412.735,0.539206,398.875,405.96,16.796,16.4148,1.68587,1.63226,14.767,14.2667,1499.98,0.972991,0.027009,0,208.359,4.99951,3809.38,13591.6,40.812,42.437,41.812,42.375,43.187,1454.6,40.38,0,150.1000001,208.5373846,-1.038222219,-8.912820524,3810.63,15,1568227468,13:44:27,68,1.09,0.158,406,16,0.43,0.28,399.9515714,0.01387013,0.009183689,1,1.488420384,0.026095008,0.003231008,1,2,2,2/2,2.96442,2.79145,0.0935156,0.0973987,0.0887224,0.0896477,21101.5,27247,23584.7,27851.9,31367.1,33633.6,37692.2,40301,2.00802,2.03062,0.128254,0,22.9026,999.9,47.583,29.769,20.1178,61.7795,32.2516,1,-0.0713262,1.77637,20.1745,5.25982,12.0159,4.998,3.28723,9999,9999,665.5,9999,1.87877,1.8837,1.88164,1.87875,1.87851,1.88065,1.87958,1.87561,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.09,0.158,2,512.87,502.846,21.3232,26.2045,30.0005,26.2295,26.2034,20.5602,23.6696,36.7397,21.2948,405.994,16.3628,100.494,100.501
ME034,plant_3,1,1568232251,0,20190911 15:04:10,15:04:10,1568232251,0.000260522,-0.999745372,400.039,483.9288433,48.21081917,39.85339613,0.016911545,3.399704301,0.016864948,0.010544768,1.73514E-06,25.22829778,24.9921,3.178180299,51.83836335,1.676737904,3.234550235,1.501442396,-11.48900626,54.10569016,3.371107029,45.98779266,-0.041161201,0.046207054,3.453723255,0,0,1,0,52791.92427,MPF-9559-20190911-15_07_57,81.575,628.959,547.384,0.870301562,-0.918266124,-,0,0,#DIV/0!,0.5,0.000182664,-0.999745372,#DIV/0!,#DIV/0!,-446.0596718,#DIV/0!,-,0,0,#DIV/0!,1,0,1.149027008,9559,300,300,300,7125.8,705.856,-0.00592719,-1.25458,0.00434958,0.000182664,0.041995884,0.009499069,1568232251,400.039,399.71,16.8307,16.7366,500.025,99.4238,0.199977,25.2873,24.9921,999.9,0,0,9983.75,0,0.227399,0.312744,406.87,406.514,0.0921593,398.908,399.71,16.6637,16.7366,1.67317,1.66401,14.6498,14.5647,0.00434958,0,0,0,153.6,0.00499951,-5.1,-1.2,37,41.437,39.437,41.687,40.187,0,0,0,1358.3,163.15,-30.87521318,-7.699145152,2.138461538,15,1568232268,15:04:27,98,1.131,0.167,400,17,0.59,0.24,400.0120952,-0.251844156,0.019319136,1,1.504496183,-0.021134468,0.003335337,1,2,2,2/2,2.96434,2.79147,0.0934573,0.0961972,0.0881492,0.090872,21105.5,27273.8,23588.8,27843.2,31394.9,33580.3,37701.7,40290.7,2.00367,2.01747,0.0125244,0,24.7866,999.9,43.035,31.32,19.8881,61.6623,32.4159,1,-0.0548272,1.24275,20.1939,5.26491,12.0159,4.99935,3.288,9999,9999,666.8,9999,1.87859,1.88349,1.88142,1.87851,1.87822,1.88039,1.87937,1.87541,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.131,0.167,2,511.853,495.412,23.3786,26.498,30,26.4375,26.3891,20.4124,21.2041,35.9037,23.3717,399.769,16.7643,100.516,100.473
ME034,plant_3,2,1568232692,441,20190911 15:11:31,15:11:31,1568232692,0.000417715,0.929909363,399.943,335.5041325,33.42015444,39.83902293,0.027004779,3.406098959,0.026886396,0.01681459,8.219115218,25.28980085,24.9522,3.170627444,51.17107616,1.660557789,3.245110156,1.510069654,-18.4212481,71.59718381,4.452890943,65.84794187,-0.041259455,0.046317353,3.46024686,0,0,1,0,52902.81537,MPF-9559-20190911-15_07_57,81.575,628.959,547.384,0.870301562,-0.918266124,MPF-9560-20190911-15_15_18,258.2709231,674.225,0.616936597,0.5,42.06091819,0.929909363,12.97445986,0.740146094,0.043940446,-0.067137825,DARK-9561-20190911-15_15_20,175.2,499.025,0.833533544,-0.099757801,0.701854513,-0.082695146,9560,300,300,300,7130.2,642.35,-0.00589592,-9.53796,49.9118,42.06091819,0.842704895,0.195409791,1568232692,399.943,400.346,16.6703,16.5194,500.034,99.4117,0.200052,25.3421,24.9522,999.9,0,0,10008.8,0,6.42402,-0.402863,406.723,407.071,0.150906,398.82,400.346,16.5093,16.5194,1.65722,1.64222,14.5015,14.3608,49.9118,0.899834,0.100166,0,254.669,4.99951,153.766,405.278,37,41.5,39.5,41.812,40.562,40.41,4.5,0,440.7,258.2709231,-30.88499141,-16.89025641,156.2045385,15,1568232622,15:10:22,100,1.123,0.161,400,17,0.47,0.26,399.9740952,0.066545455,0.013041709,1,1.503919042,0.029394507,0.003205214,1,2,2,2/2,2.96439,2.79175,0.0934298,0.0963009,0.0875365,0.0900004,21108.3,27272.2,23591.2,27844.7,31419.7,33614.3,37705.8,40293.3,2.00445,2.01827,0.034295,0,24.3892,999.9,43.377,31.27,19.9902,61.9023,32.1354,1,-0.0578506,-0.0398066,20.1975,5.26296,12.0159,4.9996,3.288,9999,9999,666.9,9999,1.87851,1.88347,1.88141,1.87851,1.8782,1.88037,1.87933,1.87542,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.123,0.161,2,512.349,495.946,24.6287,26.4778,30,26.4331,26.3865,20.4474,23.2933,37.2099,24.644,400.426,16.5297,100.527,100.479
ME034,plant_3,3,1568232842,591.5,20190911 15:14:02,15:14:02,1568232842,0.000343052,1.095828713,400.002,312.6390453,31.14197499,39.84419882,0.022377691,3.41307602,0.0222965,0.013942582,8.21412856,25.45592572,24.9988,3.179450114,51.44375539,1.68427559,3.274013682,1.495174524,-15.1285953,90.62283403,5.630188239,89.33855553,-0.041366753,0.046437804,3.467364735,0,0,1,0,53008.14244,MPF-9559-20190911-15_07_57,81.575,628.959,547.384,0.870301562,-0.918266124,MPF-9562-20190911-15_17_48,214.8338077,631.415,0.65975815,0.5,42.0349327,1.095828713,13.86644472,0.745650642,0.047914787,-0.003889676,DARK-9563-20190911-15_17_51,160.6,470.815,0.884808666,-0.005243841,0.757640754,-0.004486795,9562,300,300,300,7130.55,597.964,-0.00589653,-8.60498,49.8809,42.0349327,0.84270598,0.195411959,1568232842,400.002,400.455,16.9087,16.7848,500.025,99.41,0.199999,25.4913,24.9988,999.9,0,0,10035,0,6.42402,-0.452881,406.881,407.291,0.123903,398.883,400.455,16.7407,16.7848,1.68089,1.66857,14.7211,14.6071,49.8809,0.899834,0.100166,0,213.923,4.99951,129.53,405.002,36.687,41.062,39.187,41.375,40.25,40.39,4.5,0,150.0999999,214.8338077,-7.543350441,-5.207931605,130.5430769,15,1568232749,15:12:29,101,1.119,0.168,400,17,0.45,0.25,399.9914286,-0.378701299,0.026130754,1,1.494634773,0.004868423,0.000757208,1,2,2,2/2,2.96441,2.79194,0.093449,0.0963281,0.0884444,0.0910564,21109.3,27273.3,23592.6,27846.5,31389.8,33577.6,37707.9,40295.7,2.0048,2.01973,0.043489,0,24.2848,999.9,43.377,31.25,19.9688,60.9923,32.1074,1,-0.0600051,0.341528,20.1972,5.26341,12.0159,4.99945,3.288,9999,9999,667,9999,1.87851,1.88342,1.88141,1.87851,1.8782,1.88034,1.8793,1.87533,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.119,0.168,2,512.293,496.708,24.4135,26.4262,30.0004,26.4019,26.3603,20.4518,21.5853,37.2099,24.396,400.447,16.7836,100.532,100.485
ME034,plant_3,4,1568232993,742.0999999,20190911 15:16:32,15:16:32,1568232993,0.000451566,2.998708859,399.964,228.8303311,22.79206161,39.83739431,0.029484707,3.39744707,0.029343286,0.018352203,16.51605238,25.40743997,24.9635,3.172764879,51.43306165,1.677295298,3.261122795,1.495469581,-19.91404816,84.51148499,5.271959646,86.38544886,-0.041126538,0.046168141,3.451420533,0,0,1,0,52724.47956,MPF-9559-20190911-15_07_57,81.575,628.959,547.384,0.870301562,-0.918266124,MPF-9564-20190911-15_20_19,213.0202692,553.868,0.61539524,0.5,84.39534425,2.998708859,25.96824656,0.690178887,0.046412216,0.135575625,DARK-9565-20190911-15_20_21,171.6,382.268,0.891645994,0.164183934,0.721687026,0.137181576,9564,300,300,300,7135.43,536.208,-0.00586291,-1.48694,100.131,84.39534425,0.84284931,0.19569862,1568232993,399.964,401.132,16.8399,16.6768,500.035,99.4023,0.20015,25.4249,24.9635,999.9,0,0,9977.5,0,6.42402,-1.1676,406.815,407.935,0.16301,398.836,401.132,16.6669,16.6768,1.67392,1.65772,14.6567,14.506,100.131,0.900001,0.0999989,0,212.4,4.99951,257.88,852.022,36.437,40.687,38.875,41,40,85.62,9.51,0,150.0999999,213.0202692,-4.69247863,-6.291316228,258.3693462,15,1568232891,15:14:51,102,1.128,0.173,401,17,0.34,0.14,399.9632381,-0.123428571,0.00932434,1,1.497019291,-0.002113947,0.00041365,1,2,2,2/2,2.96448,2.79159,0.0934428,0.0964537,0.0881592,0.0906311,21111.8,27271.9,23595,27848.8,31402.4,33595.6,37711.1,40298.6,2.00555,2.0206,0.0474229,0,24.1849,999.9,43.377,31.209,19.9221,61.4096,32.0954,1,-0.0640142,0.310675,20.1967,5.26356,12.0159,5.0003,3.288,9999,9999,667,9999,1.87851,1.8834,1.88141,1.87851,1.8782,1.88034,1.87928,1.87533,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.128,0.173,2,512.408,496.939,24.2211,26.373,29.9999,26.3598,26.3207,20.4808,22.1367,37.2099,24.2344,401.114,16.6874,100.542,100.493
ME034,plant_3,5,1568233143,892.5999999,20190911 15:19:03,15:19:03,1568233143,0.000540491,3.646744546,399.969,225.4664604,22.45672032,39.83737516,0.035159236,3.385319362,0.034957627,0.021866534,16.5142916,25.48065563,24.9993,3.179544894,51.14294019,1.677124122,3.279287651,1.502420772,-23.8356664,94.74059708,5.935099798,93.35432207,-0.040940474,0.045959269,3.43904864,0,0,1,0,52478.94304,MPF-9559-20190911-15_07_57,81.575,628.959,547.384,0.870301562,-0.918266124,MPF-9566-20190911-15_22_49,207.1091923,586.573,0.646916595,0.5,84.3861014,3.646744546,27.29538468,0.731320739,0.054096713,0.072260401,DARK-9567-20190911-15_22_52,157.6,428.973,0.884586694,0.089922967,0.751416456,0.077433758,9566,300,300,300,7136.01,563.872,-0.0058635,-4.30963,100.12,84.3861014,0.842849594,0.195699189,1568233143,399.969,401.388,16.8384,16.6432,500.084,99.4009,0.200257,25.5184,24.9993,999.9,0,0,9932.5,0,6.42402,-1.41925,406.819,408.182,0.195206,398.816,401.388,16.6744,16.6432,1.67376,1.65435,14.6551,14.4746,100.12,0.900001,0.0999989,0,206.972,4.99951,250.26,851.926,36.25,40.375,38.625,40.687,39.75,85.61,9.51,0,150,207.1091923,-1.46847864,-2.099863216,250.4485,15,1568233071,15:17:51,103,1.153,0.164,401,17,0.51,0.18,399.9782381,-0.291896104,0.015647622,1,1.501810034,-0.006173815,0.000927911,1,2,2,2/2,2.96465,2.79131,0.0934479,0.0965083,0.0881967,0.090505,21113.4,27272.1,23596.8,27850.5,31403.6,33602.8,37714.1,40301.8,2.00665,2.0212,0.0488758,0,24.1968,999.9,43.401,31.199,19.9232,61.9396,32.0353,1,-0.067063,0.249003,20.1968,5.26476,12.0159,5.00005,3.288,9999,9999,667,9999,1.87851,1.88346,1.88141,1.87851,1.87821,1.88034,1.87927,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.153,0.164,2,512.766,496.994,24.4601,26.3242,29.9999,26.3177,26.283,20.4896,22.1676,37.2099,24.4901,401.38,16.6142,100.55,100.5
ME034,plant_3,6,1568233294,1043.1,20190911 15:21:33,15:21:33,1568233294,0.00139558,7.96184978,399.946,252.6055056,25.16010703,39.83556947,0.092585647,3.403318649,0.091208799,0.057127498,33.00261306,25.35318391,24.8794,3.156887206,50.97659949,1.669803852,3.275628169,1.487083354,-61.54509055,113.7941193,7.086077912,92.33771969,-0.041216725,0.046269385,3.457410473,0,0,1,0,52822.18026,MPF-9559-20190911-15_07_57,81.575,628.959,547.384,0.870301562,-0.918266124,MPF-9568-20190911-15_25_20,220.6208846,554.052,0.601804732,0.5,168.5099444,7.96184978,50.70504095,0.711218442,0.052697875,0.135198501,DARK-9569-20190911-15_25_22,160,394.052,0.84616019,0.159730382,0.70570867,0.136845432,9568,300,300,300,7145.58,537.768,-0.00579712,1.67145,199.911,168.5099444,0.842924823,0.195849647,1568233294,399.946,403.076,16.7647,16.2606,500.04,99.4023,0.20007,25.4996,24.8794,999.9,0,0,9999.38,0,6.42402,-3.13,406.766,409.739,0.504049,398.775,403.076,16.5957,16.2606,1.66645,1.61634,14.5874,14.1155,199.911,0.900013,0.0999869,0,221.142,4.99951,531.716,1739.61,36.25,40.25,38.5,40.562,39.687,175.42,19.49,0,150.1000001,220.6208846,2.74786323,5.01196581,531.3494615,15,1568233225,15:20:24,104,1.171,0.169,402,17,0.41,0.28,399.9521905,0.671688312,0.037966927,0,1.482160951,0.016963429,0.001921113,1,1,2,1/2,2.96456,2.79169,0.0934455,0.0968203,0.0878945,0.0889867,21114,27262.5,23597.3,27850.3,31414.8,33657.5,37714.8,40300.5,2.0072,2.021,0.0437908,0,24.1603,999.9,43.462,31.139,19.8819,61.9696,32.1194,1,-0.069032,-0.334202,20.1957,5.26461,12.0159,5.00005,3.288,9999,9999,667.1,9999,1.87851,1.88342,1.8814,1.8785,1.8782,1.88034,1.87928,1.87533,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.171,0.169,2,512.977,496.663,24.7477,26.3086,30,26.2999,26.2631,20.5545,24.4996,37.5899,24.7623,403.147,16.2263,100.552,100.498
ME034,plant_3,7,1568233444,1193.6,20190911 15:24:04,15:24:04,1568233444,0.000993315,8.51593524,400.016,179.7454822,17.90275122,39.84181881,0.064526242,3.401432403,0.063853845,0.039968481,33.00277815,25.7305667,25.0862,3.19605522,50.56250258,1.684624002,3.331765471,1.511431217,-43.80518584,128.327941,8.015400995,125.5409343,-0.041187745,0.046236852,3.455486193,0,0,1,0,52735.92292,MPF-9559-20190911-15_07_57,81.575,628.959,547.384,0.870301562,-0.918266124,MPF-9570-20190911-15_27_50,221.8161154,583.774,0.620030842,0.5,168.5107873,8.51593524,52.24094264,0.729347316,0.055985741,0.077401529,DARK-9571-20190911-15_27_53,158,425.774,0.850117397,0.095942534,0.720745929,0.08254717,9570,300,300,300,7145.79,565.382,-0.00579734,-0.0219727,199.912,168.5107873,0.842924823,0.195849647,1568233444,400.016,403.291,16.9138,16.555,499.96,99.4008,0.199763,25.786,25.0862,999.9,0,0,9992.5,0,6.42402,-3.27429,406.899,410.08,0.358801,398.94,403.291,16.7698,16.555,1.68125,1.64559,14.7244,14.3924,199.912,0.900013,0.0999869,0,221.846,4.99951,533.695,1739.62,36.187,40.062,38.437,40.437,39.625,175.42,19.49,0,150.1000001,221.8161154,0.339931626,-1.428444456,533.6867692,15,1568233358,15:22:37,105,1.076,0.144,403,16,0.39,0.23,400.016,0.398805195,0.023938413,1,1.514516799,-0.018969921,0.002113359,1,2,2,2/2,2.96437,2.79133,0.0934797,0.0968653,0.088576,0.0901631,21114,27262.2,23598.1,27851.3,31392,33615.9,37716,40302.5,2.00695,2.02275,0.0422634,0,24.3925,999.9,43.511,31.119,19.8827,61.8396,32.2997,1,-0.068877,0.816609,20.1926,5.26236,12.0159,4.9991,3.28738,9999,9999,667.1,9999,1.87851,1.88339,1.8813,1.8784,1.87814,1.88029,1.87927,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.076,0.144,2,512.628,497.718,24.4439,26.2895,29.9999,26.2817,26.2455,20.5742,22.2297,37.5899,24.3988,403.381,16.6237,100.555,100.503
ME034,plant_3,8,1568233595,1344.1,20190911 15:26:34,15:26:34,1568233595,0.001316449,12.18545804,399.94,167.3881087,16.67172975,39.83372325,0.087462588,3.403910944,0.086233014,0.054004666,66.08524631,25.22539212,24.8792,3.15684953,52.04790811,1.673217567,3.214764296,1.483631963,-58.05539847,55.97105228,3.479236769,67.4801369,-0.041225827,0.046279602,3.458014712,0,0,1,0,52889.18383,MPF-9559-20190911-15_07_57,81.575,628.959,547.384,0.870301562,-0.918266124,MPF-9572-20190911-15_30_21,245.9894615,456.857,0.46156136,0.5,337.3048303,12.18545804,77.84343819,0.641025529,0.038848315,0.376708686,DARK-9573-20190911-15_30_23,164,292.857,0.720035848,0.370144464,0.561890894,0.314408167,9572,300,300,300,7163.79,445.228,-0.00566194,3.33759,400.143,337.3048303,0.842960717,0.195921435,1568233595,399.94,404.61,16.7995,16.324,500.04,99.3992,0.200048,25.1842,24.8792,999.9,0,0,10001.9,0,6.42402,-4.67029,406.774,411.325,0.475519,398.81,404.61,16.6205,16.324,1.66986,1.6226,14.6191,14.1751,400.143,0.900051,0.0999488,0,245.542,4.99951,1172.04,3520.82,36.375,40.062,38.437,40.375,39.75,355.65,39.49,0,150,245.9894615,-2.337162391,-14.07794873,1173.340769,15,1568233524,15:25:23,106,1.13,0.179,404,17,0.73,0.27,399.9173333,0.271792208,0.015335404,1,1.484583834,-0.010587611,0.001359922,1,2,2,2/2,2.96457,2.7917,0.0934564,0.0971067,0.0879956,0.0892446,21115.2,27256.1,23598.9,27852.5,31413.5,33650.2,37717.5,40303.2,2.00725,2.0225,0.0487939,0,24.0779,999.9,43.768,31.068,19.9413,61.5396,32.1154,1,-0.0699822,0.253113,20.1938,5.26461,12.0159,4.9997,3.288,9999,9999,667.2,9999,1.87851,1.88339,1.88138,1.87842,1.87819,1.88033,1.87927,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.13,0.179,2,512.713,497.393,23.6754,26.2931,30,26.269,26.23,20.6228,24.4786,38.3719,23.7118,404.677,16.295,100.559,100.505
