species,rep,obs,time,elapsed,date,hhmmss,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_?F,Qin,Qabs,alpha,convert,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,?Pcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,?CO2,CO2_s_d,CO2_r_d,?H2O,CO2_a,CO2_b,H2O_a,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,CO2_s:MN,CO2_s:SLP,CO2_s:SD,CO2_s:OK,VPDleaf:MN,VPDleaf:SLP,VPDleaf:SD,VPDleaf:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,CO2_hrs,AccH2O_hum,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
ME034,plant_3,24,1568235835,3584.5,20190911 16:03:55,16:03:55,1568235835,0.002663064,3.73438113,48.574,13.30616972,1.325269449,4.837878935,0.177453164,3.394981909,0.172456656,0.108222608,241.6661515,25.49725939,24.9942,3.178578253,53.22341636,1.678088834,3.152914542,1.500489419,-117.4411382,-24.87381297,-1.548611361,97.80258889,-0.041088693,0.046125658,3.448905706,0,0,1,0,52778.02808,MPF-9559-20190911-15_07_57,81.575,628.959,547.384,0.870301562,-0.918266124,MPF-9604-20190911-16_07_41,234.5597692,247.467,0.052157382,0.5,1261.2108,3.73438113,32.89072654,0.528826066,0.003689032,1.541587363,DARK-9605-20190911-16_07_44,116.6,130.867,0.098628614,0.744579484,0.077805022,0.696936703,9604,300,300,300,7143.71,246.538,-0.00483469,2.02133,1500,1261.2108,0.8408072,0.191614401,1568235835,48.574,49.9935,16.8486,15.8867,500.013,99.398,0.200117,24.8583,24.9942,999.9,0,0,9968.75,0,6.36717,-1.37047,49.4568,50.8005,0.971828,48.286,49.9935,16.7176,15.8867,1.67571,1.57911,14.6732,13.7564,1500,0.973003,0.0269969,0,234.482,4.99951,4272.18,13591.9,41.5,43.125,42.562,43.062,43.875,1454.64,40.36,0,82.9000001,234.5597692,-2.357811966,-42.91658123,4277.648846,15,1568235858,16:04:17,122,0.288,0.131,50,16,0.45,0.11,48.65065238,-0.497875325,0.027714525,1,1.50144064,-0.022531523,0.002633878,1,2,2,2/2,2.96454,2.79147,0.0137306,0.0146704,0.0883737,0.0874866,22974.7,29741.3,23601.1,27848.9,31399.6,33707,37721.6,40300,2.0078,2.02513,0.112742,0,23.1416,999.9,44.769,30.534,19.7849,62.3796,31.895,1,-0.067622,1.2495,20.179,5.26296,12.0159,4.9992,3.288,9999,9999,667.8,9999,1.87837,1.88338,1.88126,1.87836,1.87814,1.88031,1.87925,1.87523,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.288,0.131,2,513.053,499.259,22.0511,26.2509,30,26.2646,26.2327,5.27251,25.8039,37.9329,22.059,50,15.9203,100.569,100.495
ME034,plant_3,25,1568235920,3669.5,20190911 16:05:20,16:05:20,1568235920,0.003009971,1.679459057,19.3875,5.386668026,0.536507072,1.930976776,0.201700321,3.407102113,0.195293795,0.122617272,241.6964752,25.56400052,25.0153,3.182579159,52.97595199,1.685016897,3.180720372,1.497562262,-132.7397197,-1.800100153,-0.111767874,107.0448875,-0.041274876,0.046334665,3.461270252,0,0,1,0,52981.27604,MPF-9559-20190911-15_07_57,81.575,628.959,547.384,0.870301562,-0.918266124,MPF-9606-20190911-16_09_06,236.2985385,247.21,0.044138431,0.5,1261.3704,1.679459057,27.83745522,0.457141701,0.002059447,1.544229602,DARK-9607-20190911-16_09_09,134.2,113.01,0.096553062,0.771585762,0.065876545,0.697406208,9606,300,300,300,7143.49,245.436,-0.00483457,1.62784,1500.19,1261.3704,0.840807098,0.191614196,1568235920,19.3875,20.026,16.918,15.8308,499.979,99.3992,0.19986,25.0055,25.0153,999.9,0,0,10013.8,0,6.36717,-0.684441,19.6745,20.3481,1.09115,19.0535,20.026,16.791,15.8308,1.68203,1.57357,14.7316,13.7024,1500.19,0.973007,0.0269927,0,235.949,4.99951,4303.55,13593.6,41.625,43.187,42.625,43.125,43.937,1454.83,40.36,0,84.5999999,236.2985385,-2.813880336,-59.34051274,4309.906538,15,1568235941,16:05:40,123,0.334,0.127,20,16,0.27,0.12,19.35611905,-0.471319481,0.024685925,1,1.49951715,-0.007444317,0.001106111,1,2,2,2/2,2.96445,2.79161,0.00544819,0.00591811,0.0886596,0.087261,23167.8,30005.9,23601.3,27849.2,31389.7,33714.9,37722.2,40300.2,2.0081,2.02498,0.108242,0,23.2368,999.9,44.695,30.534,19.7542,61.9796,32.0873,1,-0.0667454,1.51219,20.1765,5.26461,12.0159,4.9994,3.288,9999,9999,667.8,9999,1.87836,1.88339,1.88127,1.87836,1.87814,1.88032,1.87925,1.87529,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.334,0.127,2,513.304,499.192,22.0824,26.2532,30.0002,26.269,26.2366,3.95657,26.0019,37.5609,22.0705,20,15.82,100.57,100.496
ME034,plant_3,26,1568236002,3751,20190911 16:06:41,16:06:41,1568236002,0.003227837,0.916423704,9.66945,2.545876308,0.253562373,0.963050987,0.216620681,3.3996582,0.209234371,0.131414131,241.6597675,25.60038715,25.0253,3.18447686,52.72602496,1.685564566,3.196836035,1.498912294,-142.3476178,11.91335424,0.741671324,111.9671753,-0.041160493,0.046206259,3.453676225,0,0,1,0,52825.36854,MPF-9559-20190911-15_07_57,81.575,628.959,547.384,0.870301562,-0.918266124,MPF-9608-20190911-16_10_28,234.7250385,243.444,0.03581506,0.5,1261.1772,0.916423704,22.58456874,0.431491431,0.001454744,1.583588012,DARK-9609-20190911-16_10_30,138.4,105.044,0.083002947,0.785868774,0.053864307,0.704286205,9608,300,300,300,7143.4,243.444,-0.00483441,1.79919,1499.96,1261.1772,0.840807222,0.191614444,1568236002,9.66945,10.0176,16.9238,15.758,500.016,99.3972,0.200087,25.0903,25.0253,999.9,0,0,9986.25,0,6.36717,-0.417192,9.76575,10.178,1.16883,9.26645,10.0176,16.7998,15.758,1.68248,1.5663,14.7357,13.6312,1499.96,0.973003,0.0269969,0,234.444,4.99951,4278.31,13591.5,41.687,43.25,42.687,43.125,44,1454.6,40.36,0,81.10000014,234.7250385,-1.122837608,-32.94803419,4282.469615,15,1568236023,16:07:02,124,0.403,0.124,10,16,0.32,0.08,9.627305238,-0.187316883,0.010633337,1,1.501673584,-0.004183161,0.00105162,1,2,2,2/2,2.96455,2.79159,0.00265205,0.00296455,0.088692,0.0869638,23233.4,30096.3,23601.7,27850.4,31389.2,33727,37723.2,40301.8,2.00805,2.02505,0.10458,0,23.307,999.9,44.695,30.504,19.7197,62.2796,31.9071,1,-0.067096,1.54687,20.176,5.26431,12.0159,4.99995,3.288,9999,9999,667.8,9999,1.8784,1.88339,1.88131,1.8784,1.87818,1.88034,1.87927,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.403,0.124,2,513.269,499.266,22.1533,26.2554,30,26.269,26.2389,3.52758,26.1366,37.5609,22.1362,10,15.8063,100.572,100.5
ME034,plant_3,35,1568236768,4517.6,20190911 16:19:28,16:19:28,1568236768,0.001056093,14.2979477,494.44,150.8493097,15.02410023,49.2446146,0.068823358,3.40299854,0.068059343,0.042605026,241.6655895,25.40750829,25.0018,3.180018831,54.49032683,1.67219947,3.068800587,1.507819362,-46.57368607,-109.3069321,-6.774093038,79.01087833,-0.041211807,0.046263863,3.457083908,0,0,1,0,53010.22381,MPF-9559-20190911-15_07_57,81.575,628.959,547.384,0.870301562,-0.918266124,MPF-9626-20190911-16_23_15,214.0001154,242.11,0.116103774,0.5,1261.2105,14.2979477,73.21564917,0.434967577,0.012064769,1.597823303,DARK-9627-20190911-16_23_17,136.8,105.31,0.266925122,0.786024435,0.175101284,0.706723251,9626,300,300,300,7142.4,236.94,-0.00483383,3.70149,1500,1261.2105,0.840807,0.191614001,1568236768,494.44,499.885,16.7897,16.4082,499.992,99.3967,0.200045,24.406,25.0018,999.9,0,0,9998.75,0,6.36717,-5.62656,502.699,508.224,0.383539,493.15,499.885,16.6387,16.4082,1.66904,1.63092,14.6115,14.2541,1500,0.973007,0.0269927,0,213.736,4.99951,3925.9,13591.9,41.937,43.562,43,43.437,44.25,1454.65,40.35,0,85.5,214.0001154,-1.228068369,-21.51931621,3928.471538,15,1568236792,16:19:52,133,1.29,0.151,500,16,0.48,0.21,494.2462857,0.449454545,0.02539243,1,1.50861076,-0.003125768,0.000949754,1,2,2,2/2,2.96448,2.79166,0.10953,0.113646,0.0880629,0.0895746,20743.3,26754,23601.4,27849.4,31415.9,33636.6,37722.2,40300.2,2.00723,2.02803,0.132956,0,22.8164,999.9,45.043,30.454,19.8175,61.8559,31.8309,1,-0.0662576,1.73191,20.175,5.26491,12.0159,4.99995,3.28795,9999,9999,668,9999,1.87839,1.88339,1.88132,1.87839,1.87819,1.88032,1.87925,1.8753,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.29,0.151,2,512.76,501.437,21.2205,26.2532,30.0001,26.2756,26.2469,24.4259,23.7639,37.9615,21.213,500,16.4152,100.57,100.496
ME034,plant_3,36,1568236859,4608.6,20190911 16:20:59,16:20:59,1568236859,0.000727906,15.07620977,594.331,75.15550998,7.485251529,59.1934913,0.047526485,3.402327894,0.047160723,0.029508079,241.6655895,25.50449136,25.0472,3.188636279,54.96508268,1.689042941,3.072938052,1.499593338,-32.10065993,-113.4858527,-7.036867602,89.04220928,-0.041201502,0.046252296,3.456399739,0,0,1,0,52993.50129,MPF-9559-20190911-15_07_57,81.575,628.959,547.384,0.870301562,-0.918266124,MPF-9628-20190911-16_24_46,213.4828846,240.46,0.112189617,0.5,1261.2105,15.07620977,70.74736171,0.395325626,0.012681845,1.615649172,DARK-9629-20190911-16_24_48,145.4,95.06,0.2837904,0.803415922,0.169790197,0.709737588,9628,300,300,300,7142.39,236.248,-0.00483381,2.40395,1500,1261.2105,0.840807,0.191614001,1568236859,594.331,600.029,16.9588,16.6959,499.995,99.3967,0.200143,24.4285,25.0472,999.9,0,0,9996.25,0,6.36717,-5.73608,604.537,610.217,0.249884,593.003,600.029,16.7948,16.6959,1.68436,1.65952,14.753,14.5229,1500,0.973007,0.0269927,0,213.166,4.99951,3917.39,13591.9,41.937,43.625,43,43.375,44.25,1454.65,40.35,0,90.5999999,213.4828846,-0.498290603,-22.61401709,3920.170769,15,1568236877,16:21:16,134,1.328,0.164,600,17,0.56,0.13,594.2870476,0.245298701,0.033391582,1,1.50594079,-0.028106519,0.003006621,1,2,2,2/2,2.9645,2.79174,0.124994,0.129453,0.0886718,0.0907187,20383.8,26276.3,23602.3,27848.7,31396.8,33594.9,37723.8,40299.3,2.00728,2.02908,0.135042,0,22.8276,999.9,45.086,30.454,19.8375,61.996,31.903,1,-0.0645935,2.39007,20.1665,5.26192,12.0159,4.9994,3.288,9999,9999,668.1,9999,1.87842,1.88339,1.88136,1.87843,1.87819,1.88034,1.87926,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.328,0.164,2,512.751,502.145,20.7045,26.2443,29.9999,26.2712,26.2436,28.3012,22.0746,37.9615,20.6811,600,16.7419,100.574,100.494
ME034,plant_3,37,1568236948,4697.6,20190911 16:22:28,16:22:28,1568236948,0.000730561,15.60372307,694.087,154.1720769,15.3546721,69.12716304,0.047471733,3.400924391,0.047106659,0.029474228,241.6655895,25.40926816,24.9913,3.178028709,54.69033628,1.671054231,3.055483554,1.506974478,-32.21775855,-120.6263833,-7.477024201,81.34442348,-0.041179941,0.046228091,3.454967939,0,0,1,0,52983.78916,MPF-9559-20190911-15_07_57,81.575,628.959,547.384,0.870301562,-0.918266124,MPF-9630-20190911-16_26_15,213.0197308,242.919,0.123083288,0.5,1261.2105,15.60372307,77.61696761,0.440965919,0.013100104,1.589171699,DARK-9631-20190911-16_26_17,135.8,107.119,0.279121997,0.782790135,0.185313797,0.705245312,9630,300,300,300,7142.42,236.672,-0.00483383,1.31503,1500,1261.2105,0.840807,0.191614001,1568236948,694.087,700.006,16.7786,16.5147,500.009,99.3944,0.199978,24.3334,24.9913,999.9,0,0,9991.25,0,6.36717,-5.94519,705.908,711.76,0.268919,692.733,700.006,16.6196,16.5147,1.6682,1.64147,14.6036,14.3537,1500,0.973007,0.0269927,0,212.721,4.99951,3909.08,13591.9,41.937,43.562,43,43.375,44.187,1454.65,40.35,0,88.29999995,213.0197308,-1.265948718,-20.98153847,3911.845769,15,1568236966,16:22:45,135,1.354,0.159,700,17,0.42,0.14,694.0209524,0.490597403,0.026037475,1,1.507360853,-0.009457711,0.001194614,1,2,2,2/2,2.96454,2.79153,0.13917,0.143937,0.0879881,0.0899983,20053.3,25839.9,23601.8,27849.5,31420.8,33623,37723.1,40300.4,2.00752,2.02883,0.135861,0,22.758,999.9,45.135,30.454,19.8565,62.036,31.8149,1,-0.0667302,1.87908,20.1733,5.26251,12.0159,4.9992,3.28797,9999,9999,668.1,9999,1.87839,1.88339,1.88131,1.8784,1.87819,1.88031,1.87926,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.354,0.159,2,512.883,501.922,20.8472,26.2382,30.0002,26.2668,26.2389,32.0678,23.2391,37.9615,20.8493,700,16.5536,100.573,100.497
ME034,plant_3,38,1568237030,4779.6,20190911 16:23:50,16:23:50,1568237030,0.000643417,16.39108345,793.885,153.6282706,15.30029099,79.06534038,0.041967473,3.405923907,0.041682292,0.026076893,241.6639935,25.46785996,25.0293,3.185236217,55.02947034,1.685490981,3.062887886,1.499745236,-28.37468226,-120.3630212,-7.452691789,85.47359824,-0.041256764,0.046314332,3.460068276,0,0,1,0,53071.35312,MPF-9559-20190911-15_07_57,81.575,628.959,547.384,0.870301562,-0.918266124,MPF-9632-20190911-16_27_37,212.9292692,243.892,0.12695263,0.5,1261.2021,16.39108345,80.05646163,0.423515326,0.013724485,1.578842274,DARK-9633-20190911-16_27_39,140.6,103.292,0.299759234,0.788491663,0.190754701,0.703467767,9632,300,300,300,7142.32,236.876,-0.00483369,1.89223,1499.99,1261.2021,0.840807006,0.191614011,1568237030,793.885,800.095,16.9238,16.6914,499.98,99.3933,0.199639,24.3738,25.0293,999.9,0,0,10010,0,6.36717,-6.43115,807.322,813.677,0.226402,792.31,800.095,16.7588,16.6914,1.68151,1.65901,14.7268,14.5181,1499.99,0.973007,0.0269927,0,212.914,4.99951,3906.32,13591.7,41.937,43.562,43,43.437,44.25,1454.64,40.35,0,81.70000005,212.9292692,-1.435726488,-23.80307693,3909.023077,15,1568237051,16:24:11,136,1.575,0.165,800,17,0.58,0.2,793.5828095,0.476571429,0.025833937,1,1.505836479,-0.037810342,0.004078943,1,2,2,2/2,2.96447,2.79135,0.152316,0.157401,0.0885305,0.0906991,19747.1,25433.6,23601.8,27849.5,31402.6,33597.8,37723.1,40300,2.00732,2.02962,0.137538,0,22.7686,999.9,45.159,30.454,19.8682,61.906,31.903,1,-0.0663415,2.07904,20.1709,5.26461,12.0159,4.99965,3.28797,9999,9999,668.1,9999,1.87843,1.88339,1.88135,1.87839,1.87816,1.88034,1.87927,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.575,0.165,2,512.701,502.464,20.9195,26.2332,30,26.2624,26.2366,35.7427,22.2568,37.9615,20.9084,800,16.7217,100.573,100.496
ME034,plant_3,39,1568237112,4861.6,20190911 16:25:12,16:25:12,1568237112,0.000605965,16.12575008,893.777,219.814633,21.89130303,89.01110396,0.039298356,3.404494029,0.039048076,0.024427401,241.6623975,25.46266896,25.0211,3.183679705,54.76282228,1.675907702,3.060301921,1.507772003,-26.72306134,-121.3953945,-7.518926969,86.0250147,-0.041234788,0.046289661,3.458609557,0,0,1,0,53046.68599,MPF-9559-20190911-15_07_57,81.575,628.959,547.384,0.870301562,-0.918266124,MPF-9634-20190911-16_28_59,212.7038462,244.761,0.130973292,0.5,1261.1937,16.12575008,82.5913452,0.364277806,0.013514194,1.569686347,DARK-9635-20190911-16_29_01,155.6,89.161,0.359542332,0.811641904,0.196445491,0.701880216,9634,300,300,300,7142.28,236.816,-0.00483372,2.22748,1499.98,1261.1937,0.840807011,0.191614022,1568237112,893.777,899.901,16.8281,16.6092,499.966,99.39,0.199835,24.3597,25.0211,999.9,0,0,10005,0,6.36717,-6.29382,908.905,915.1,0.221916,892.032,899.901,16.6661,16.6092,1.67284,1.65079,14.6467,14.4412,1499.98,0.973007,0.0269927,0,212.567,4.99951,3900.62,13591.7,41.937,43.625,43,43.437,44.187,1454.63,40.35,0,81.29999995,212.7038462,-0.668512813,-24.36717951,3903.473077,15,1568237139,16:25:38,137,1.745,0.162,900,17,0.52,0.25,893.5808095,0.154753247,0.021171902,1,1.512228987,-0.001874613,0.00166101,1,2,2,2/2,2.96445,2.7915,0.164636,0.169962,0.0881685,0.0903727,19461.1,25055.8,23602.8,27850.8,31417.3,33612,37724.9,40301.7,2.00763,2.0303,0.136346,0,22.7799,999.9,45.184,30.434,19.8551,62.106,31.9191,1,-0.0668089,2.28196,20.168,5.26386,12.0159,5.0001,3.288,9999,9999,668.1,9999,1.87842,1.88339,1.88134,1.87843,1.87818,1.88033,1.87926,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.745,0.162,2,512.824,502.833,20.7743,26.2244,30.0001,26.2536,26.2256,39.3484,22.8392,37.9615,20.7627,900,16.6806,100.577,100.501
ME034,plant_3,40,1568237210,4959.6,20190911 16:26:50,16:26:50,1568237210,0.000609418,16.61927932,993.722,305.1284258,30.38771124,98.96468057,0.039755162,3.406505086,0.0394992,0.02470986,241.6592055,25.41738673,25.0164,3.182787858,55.16551252,1.683796418,3.052262801,1.49899144,-26.87532169,-128.6662424,-7.962611336,78.15503008,-0.041265698,0.046324361,3.46066118,0,0,1,0,53092.65506,MPF-9559-20190911-15_07_57,81.575,628.959,547.384,0.870301562,-0.918266124,MPF-9636-20190911-16_30_37,212.2190769,245.222,0.134583859,0.5,1261.1769,16.61927932,84.86702708,0.398096419,0.013905698,1.564855519,DARK-9637-20190911-16_30_39,147.6,97.622,0.3380685,0.797195025,0.201671421,0.701038028,9636,300,300,300,7142.16,237.646,-0.00483369,1.3446,1499.96,1261.1769,0.840807022,0.191614044,1568237210,993.722,1000.05,16.9073,16.6872,500.033,99.39,0.199906,24.3158,25.0164,999.9,0,0,10012.5,0,6.36717,-6.38208,1010.75,1017.02,0.218111,991.922,1000.05,16.7433,16.6872,1.68022,1.65854,14.7149,14.5138,1499.96,0.973007,0.0269927,0,212.212,4.99951,3894.61,13591.5,42,43.625,43,43.375,44.25,1454.61,40.35,0,97.29999995,212.2190769,-0.375042744,-15.7076923,3896.658846,15,1568237232,16:27:11,138,1.8,0.164,1000,17,0.39,0.17,993.6596667,0.309974026,0.029618741,1,1.499353407,-0.000894636,0.000756591,1,2,2,2/2,2.96462,2.79164,0.176277,0.181845,0.0884714,0.090684,19189.6,24697.6,23602.3,27851.2,31406.6,33601.7,37724,40302.2,2.00777,2.03062,0.135474,0,22.7896,999.9,45.208,30.434,19.8678,61.426,32.0072,1,-0.0681199,2.10389,20.1709,5.26356,12.0159,4.9994,3.288,9999,9999,668.2,9999,1.87841,1.88339,1.88132,1.87842,1.87818,1.88032,1.87927,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.8,0.164,2,512.842,502.977,20.7256,26.2155,30.0001,26.2445,26.2168,42.8695,22.623,37.9615,20.7082,1000,16.711,100.575,100.502
ME034,plant_3,41,1568237307,5056.6,20190911 16:28:27,16:28:27,1568237307,0.000551272,17.05199295,1193.664,409.4143458,40.77303304,118.8754185,0.035869236,3.403624851,0.03566055,0.022306492,241.6592055,25.43192639,25.0126,3.18206695,55.04343834,1.680120734,3.052354259,1.501946215,-24.3110832,-127.7684201,-7.913608308,81.66609396,-0.041221431,0.046274667,3.45772285,0,0,1,0,53037.91675,MPF-9559-20190911-15_07_57,81.575,628.959,547.384,0.870301562,-0.918266124,MPF-9638-20190911-16_32_13,212.1960769,245.113,0.134292849,0.5,1261.1769,17.05199295,84.68351947,0.421491312,0.014248801,1.565996092,DARK-9639-20190911-16_32_16,141.8,103.313,0.318613563,0.787927555,0.201279966,0.701237157,9638,300,300,300,7142.22,237.054,-0.00483368,1.92462,1499.96,1261.1769,0.840807022,0.191614044,1568237307,1193.664,1200.17,16.8706,16.6715,500.051,99.3886,0.200077,24.3163,25.0126,999.9,0,0,10001.9,0,6.30463,-6.6333,1214.02,1220.51,0.201067,1191.73,1200.17,16.7086,16.6715,1.67694,1.65696,14.6846,14.499,1499.96,0.973007,0.0269927,0,212.153,4.99951,3893.69,13591.5,41.937,43.625,43.062,43.437,44.25,1454.61,40.35,0,96.5,212.1960769,-1.026256416,-17.85948715,3895.944231,15,1568237324,16:28:44,139,1.934,0.162,1200,17,0.53,0.35,1193.542381,0.481558442,0.031153195,1,1.502295167,-0.007109642,0.001157171,1,2,2,2/2,2.96467,2.79173,0.197792,0.203768,0.0883357,0.0906215,18689,24035.4,23602.9,27850.4,31413.4,33604.9,37725.1,40301.6,2.00802,2.0315,0.135489,0,22.7855,999.9,45.208,30.424,19.8559,61.896,32.0152,1,-0.0688491,1.95432,20.1728,5.26207,12.0159,4.999,3.28795,9999,9999,668.2,9999,1.87842,1.88339,1.88136,1.87845,1.87819,1.88034,1.87927,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,1.934,0.162,2,512.974,503.552,20.8949,26.2112,30.0002,26.2403,26.2125,49.7322,22.4458,37.9615,20.8906,1200,16.7088,100.578,100.5
ME034,plant_3,42,1568237395,5144.6,20190911 16:29:55,16:29:55,1568237395,0.000565587,16.96479266,1493.437,719.466902,71.65066698,148.7292283,0.036549906,3.406467273,0.03633343,0.022727736,241.6959132,25.43759361,25.0301,3.185388108,54.77693535,1.67294825,3.054110711,1.512439858,-24.94240602,-129.3259523,-8.004486877,79.42306805,-0.041265117,0.046323709,3.460622605,0,0,1,0,53090.1037,MPF-9559-20190911-15_07_57,81.575,628.959,547.384,0.870301562,-0.918266124,MPF-9640-20190911-16_33_42,212.0920769,242.889,0.126794227,0.5,1261.3701,16.96479266,79.96722362,0.391491587,0.014177487,1.589491496,DARK-9641-20190911-16_33_44,147.8,95.089,0.323874718,0.802375098,0.190912897,0.705300118,9640,300,300,300,7142.17,237.47,-0.00483361,2.46754,1500.19,1261.3701,0.840806898,0.191613796,1568237395,1493.437,1499.98,16.7986,16.5943,500.015,99.3886,0.199952,24.3259,25.0301,999.9,0,0,10012.5,0,6.36717,-6.93542,1518.56,1525.29,0.205286,1491.11,1499.98,16.6376,16.5943,1.66969,1.64929,14.6175,14.4272,1500.19,0.973011,0.0269885,0,211.868,4.99951,3894.53,13593.6,42,43.625,43.062,43.437,44.25,1454.84,40.35,0,87.69999981,212.0920769,-0.120547003,-20.9076923,3896.214231,15,1568237415,16:30:14,140,2.321,0.161,1500,17,0.31,0.18,1493.042381,0.26025974,0.0405797,1,1.512765264,-0.002176983,0.000628648,1,2,2,2/2,2.96458,2.79169,0.226565,0.233042,0.0880595,0.0903153,18018.5,23152.2,23602.2,27850.4,31423.7,33618.1,37724.1,40301.9,2.0077,2.03233,0.135738,0,22.7989,999.9,45.184,30.424,19.848,61.796,31.8189,1,-0.067843,2.11936,20.1703,5.26296,12.0159,4.9996,3.288,9999,9999,668.2,9999,1.87847,1.8834,1.88139,1.87848,1.8782,1.88034,1.87927,1.87532,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,2.321,0.161,2,512.727,504.135,20.8115,26.2116,30.0003,26.2381,26.2125,59.549,22.9697,37.9615,20.7814,1500,16.6552,100.575,100.5
