species,rep,obs,time,elapsed,date,hhmmss,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_?F,Qin,Qabs,alpha,convert,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,?Pcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,?CO2,CO2_s_d,CO2_r_d,?H2O,CO2_a,CO2_b,H2O_a,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,CO2_s:MN,CO2_s:SLP,CO2_s:SD,CO2_s:OK,VPDleaf:MN,VPDleaf:SLP,VPDleaf:SD,VPDleaf:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,CO2_hrs,AccH2O_hum,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
ME034,plant_3,9,1599415096,831.5999999,20200906 12:58:15,12:58:15,1599415096,0.00350848,4.351608426,48.5798,17.79223416,1.799648705,4.913749076,0.239788686,3.481189051,0.230976094,0.145124851,241.6619255,24.75736589,24.9929,3.178331896,54.98645055,1.678803747,3.053122598,1.499528148,-154.7239858,-126.1945958,-7.641381767,-46.89803793,-0.041876145,0.047009642,3.501069666,1,0,1,0,53879.13111,0,132.3076923,411.034,278.7263077,0.678110102,-0.857909696,MPF-700-20200906-13_06_20,114.0485769,124.383,0.083085495,0.5,1261.1859,4.351608426,52.39312717,0.45651737,0.00413065,2.304583424,DARK-701-20200906-13_06_23,67.6,56.783,0.18199854,0.834661099,-1.30407878,1.028431806,700,300,300,300,7105.89,123.858,-0.00480882,1.51209,1499.97,1261.1859,0.840807416,0.191614833,1599415096,48.5798,49.8911,16.5975,15.597,500.036,100.948,0.199989,24.3205,24.9929,999.9,0,0,10003.8,0,0.284248,-1.20828,49.5047,50.6815,1.00556,47.6718,49.8911,16.4225,15.597,1.676,1.57449,14.6759,13.7114,1499.97,0.972998,0.0270022,0,114.086,4.99951,2150.25,13591.5,44.312,45.437,45.312,45.062,46.25,1454.6,40.37,0,106.8,114.0485769,-0.067452991,2.644102573,2150.635385,15,1599415126,12:58:45,68,0.908,0.175,50,16,0.78,0.4,48.64396667,-0.473984416,0.05148042,1,1.500804675,-0.015762613,0.001785718,1,2,2,2/2,2.95923,2.79165,0.0135122,0.0145918,0.0873392,0.0864349,22689.4,29367.7,23326,27517.8,31089.9,33376.8,37307.8,39852.4,1.92977,1.94942,-0.0113621,0,25.1793,999.9,45.086,32.106,21.4557,62.8307,31.9792,1,0.411136,7.22257,20.0364,5.26371,12.0219,4.99905,3.287,9999,9999,967.7,9999,1.87856,1.88346,1.88137,1.87849,1.8782,1.88034,1.87927,1.87532,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.908,0.175,2,510.66,498.334,17.7435,32.0439,30.0002,32.0392,32.0072,5.20348,34.3825,20,17.7417,50,15.6541,99.4391,99.347
ME034,plant_3,10,1599415209,944.5999999,20200906 13:00:08,13:00:08,1599415209,0.003880874,1.616790002,19.3618,8.980303457,0.908314921,1.95835385,0.267037235,3.479035534,0.256150429,0.16103517,241.6906532,24.80896612,24.9783,3.175566257,54.58386466,1.679921241,3.077688346,1.495645015,-171.1465253,-98.28236417,-5.958488609,-33.69672485,-0.041843297,0.046972767,3.498900554,1,0,1,0,53814.31174,0,132.3076923,411.034,278.7263077,0.678110102,-0.857909696,MPF-702-20200906-13_08_13,115.5618462,122.956,0.060136584,0.5,1261.3371,1.616790002,37.92625237,0.370506523,0.001961965,2.342935684,DARK-703-20200906-13_08_16,77.4,45.556,0.162309111,0.863455163,-0.790675484,1.033551524,702,300,300,300,7105.63,122.756,-0.00480861,3.52583,1500.15,1261.3371,0.84080732,0.191614639,1599415209,19.3618,19.8523,16.609,15.5026,500.163,100.945,0.200237,24.4543,24.9783,999.9,0,0,9996.25,0,0.284248,-0.406513,19.7743,20.1649,1.10938,18.5378,19.8523,16.437,15.5026,1.6769,1.56491,14.6842,13.6176,1500.15,0.972998,0.0270022,0,115.512,4.99951,2173.78,13593.1,44.312,45.437,45.312,45.125,46.312,1454.78,40.37,0,112.8,115.5618462,-0.460170946,-5.558974344,2174.481538,15,1599415236,13:00:36,69,0.824,0.172,20,16,1.02,0.3,19.45220952,0.353096104,0.024676032,1,1.504270848,-0.042813066,0.004371595,1,2,2,2/2,2.95956,2.79183,0.00528164,0.00584554,0.08739,0.0860431,22878.3,29627.1,23325.8,27516.9,31088,33388.5,37308.1,39850,1.92995,1.94853,-0.0190362,0,25.2905,999.9,45.159,32.146,21.5403,62.9007,31.5064,1,0.410582,6.51939,20.0645,5.26132,12.0219,4.99835,3.2868,9999,9999,967.7,9999,1.87855,1.88341,1.88138,1.87851,1.8782,1.88034,1.87927,1.87533,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.824,0.172,2,510.917,497.831,17.8172,32.0551,29.9981,32.0546,32.024,3.89042,34.8837,20,17.9318,20,15.5515,99.4393,99.3422
ME034,plant_3,20,1599416127,1862.6,20200906 13:15:26,13:15:26,1599416127,0.001245306,19.80336218,494.054,97.51702977,9.862000589,49.96420472,0.082306733,3.478655012,0.081239968,0.050869672,241.6581715,24.69382478,25.0052,3.180663485,56.50828265,1.667610727,2.951090793,1.513052758,-54.91800959,-234.5578401,-14.17380115,-61.99147936,-0.041837494,0.046966252,3.498517278,3,1,1,0,53933.7344,0,132.3076923,411.034,278.7263077,0.678110102,-0.857909696,MPF-722-20200906-13_23_31,111.2285385,140.113,0.206151189,0.5,1261.1688,19.80336218,129.9957238,0.447588732,0.016382638,1.933589317,DARK-723-20200906-13_23_34,77.4,62.713,0.460581722,0.812030548,3.700617923,0.971996516,722,300,300,300,7104.7,133.91,-0.00480804,1.7382,1499.95,1261.1688,0.840807227,0.191614454,1599416127,494.054,499.974,16.4896,16.1345,500.118,100.931,0.20006,23.7545,25.0052,999.9,0,0,9996.25,0,0.284248,-6.0181,502.233,508.173,0.346113,491.899,499.974,16.2916,16.1345,1.6634,1.62847,14.5591,14.2309,1499.95,0.973002,0.0269981,0,110.85,4.99951,2107.14,13591.4,44.625,45.812,45.625,45.5,46.562,1454.59,40.36,0,93.39999986,111.2285385,-0.50748718,4.660170944,2106.470385,15,1599416161,13:16:01,78,2.155,0.198,500,16,2.01,0.35,493.8300952,0.352831169,0.075994928,1,1.517036666,0.01368253,0.001804992,1,2,2,2/2,2.95892,2.79165,0.109347,0.113701,0.0867052,0.0885018,20465.7,26387.5,23305.2,27490.6,31092.5,33276,37279,39814.2,1.9219,1.94105,-0.00278652,0,25.0509,999.9,45.703,32.458,22.1903,63.0509,31.3782,1,0.467292,9.28105,19.9393,5.26461,12.0279,4.9992,3.28702,9999,9999,968,9999,1.87861,1.88342,1.88139,1.8785,1.8782,1.88034,1.87927,1.87532,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,2.155,0.198,2,509.204,496.257,16.6874,32.6242,30.0005,32.5283,32.4672,24.3653,34.5503,20,16.6349,500,16.2491,99.3578,99.2505
ME034,plant_3,21,1599416224,1959.6,20200906 13:17:03,13:17:03,1599416224,0.001304253,19.46938114,594.081,219.6352686,22.21171713,60.07941806,0.086469535,3.477941702,0.085292727,0.053412352,241.6533836,24.68710057,25.0474,3.188674286,56.88878084,1.679466093,2.952192098,1.509208194,-57.51756002,-241.2598438,-14.58534209,-71.70936236,-0.041826616,0.046954041,3.497798804,3,1,1,0,53919.13478,0,132.3076923,411.034,278.7263077,0.678110102,-0.857909696,MPF-724-20200906-13_25_08,111.5829231,143.109,0.22029416,0.5,1261.1436,19.46938114,138.911285,0.513657422,0.016118141,1.872174357,DARK-725-20200906-13_25_11,69.6,73.509,0.428873701,0.784705097,2.918727789,0.96124762,724,300,300,300,7104.57,135.174,-0.00480792,1.51958,1499.92,1261.1436,0.840807243,0.191614487,1599416224,594.081,599.951,16.607,16.2351,500.07,100.93,0.200011,23.7607,25.0474,999.9,0,0,9993.75,0,0.284248,-6.20667,603.773,609.852,0.374893,591.589,599.951,16.412,16.2351,1.67644,1.63861,14.68,14.3267,1499.92,0.973002,0.0269981,0,111.457,4.99951,2111.97,13591.1,44.687,45.812,45.687,45.5,46.562,1454.56,40.36,0,96.5999999,111.5829231,-0.67904274,-0.964444458,2112.771154,15,1599416255,13:17:34,79,2.491,0.195,600,16,0.54,0.8,593.6959524,0.464415584,0.027287667,1,1.510847237,0.008298574,0.001254852,1,2,2,2/2,2.95877,2.79158,0.124865,0.129541,0.0871681,0.0888945,20107.3,25913.4,23303.5,27488.4,31075.4,33259.7,37276.6,39810.6,1.9207,1.9407,-0.000983477,0,25.0636,999.9,45.776,32.478,22.2502,63.1609,31.4423,1,0.470648,9.28105,19.9407,5.26476,12.0279,4.99915,3.287,9999,9999,968,9999,1.87854,1.8834,1.88134,1.8785,1.8782,1.88034,1.87927,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,2.491,0.195,2,508.758,496.438,16.5844,32.6649,30.0003,32.577,32.5178,28.2531,34.3657,20,16.2861,600,16.2494,99.3511,99.2419
ME034,plant_3,22,1599416317,2052.6,20200906 13:18:36,13:18:36,1599416317,0.001155475,19.63945591,693.985,265.8139789,26.88152659,70.18207361,0.076247638,3.477914526,0.075331017,0.047163322,241.6853033,24.68849507,25.1085,3.200304106,57.23989868,1.686600674,2.946547274,1.513703432,-50.95646049,-258.676832,-15.64072881,-83.58871798,-0.041826202,0.046953576,3.49777143,3,1,1,0,53924.37893,0,132.3076923,411.034,278.7263077,0.678110102,-0.857909696,MPF-726-20200906-13_26_41,111.6278462,141.745,0.212474188,0.5,1261.3116,19.63945591,133.9980794,0.500511482,0.016250834,1.899813045,DARK-727-20200906-13_26_44,70.8,70.945,0.424514114,0.791481745,3.191286628,0.96614131,726,300,300,300,7104.41,135.178,-0.00480778,2.3775,1500.12,1261.3116,0.840807136,0.191614271,1599416317,693.985,699.913,16.6777,16.3482,499.999,100.929,0.200093,23.7289,25.1085,999.9,0,0,9993.75,0,0.284248,-6.03772,705.645,711.546,0.330463,691.385,699.913,16.4837,16.3482,1.68337,1.65001,14.7439,14.434,1500.12,0.973006,0.0269939,0,111.611,4.99951,2113.1,13593,44.687,45.812,45.687,45.5,46.625,1454.76,40.36,0,92.39999986,111.6278462,-0.578666664,-4.32273504,2114.038462,15,1599416338,13:18:58,80,2.6,0.194,700,16,0.86,0.34,693.802619,0.482181818,0.030324399,1,1.510844457,0.007502581,0.000860575,1,2,2,2/2,2.95853,2.79166,0.139128,0.14409,0.0874387,0.0893368,19777.5,25477.1,23301.7,27485.6,31064.8,33241.9,37274,39807.5,1.91995,1.94033,0.00146031,0,25.0845,999.9,45.825,32.509,22.3131,63.1609,31.6386,1,0.474853,9.28105,19.9412,5.26491,12.0278,4.99825,3.287,9999,9999,968,9999,1.87851,1.88339,1.88132,1.87846,1.8782,1.88032,1.87927,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,2.6,0.194,2,508.643,496.592,16.5868,32.7169,30.0003,32.6267,32.5676,32.0435,34.324,20,15.4777,700,16.3319,99.3439,99.2333
ME034,plant_3,23,1599416409,2145,20200906 13:20:09,13:20:09,1599416409,0.000905701,19.93422828,793.818,241.0563417,24.37736204,80.27662181,0.059538273,3.475115102,0.058977339,0.036910794,241.6501916,24.75270369,25.1402,3.206352498,57.35982535,1.690968772,2.948001954,1.515383726,-39.94142025,-262.8713538,-15.91035594,-77.07293842,-0.041783522,0.046905663,3.494951744,3,1,1,0,53870.05435,0,132.3076923,411.034,278.7263077,0.678110102,-0.857909696,MPF-728-20200906-13_28_14,111.8149615,144.652,0.227007151,0.5,1261.1268,19.93422828,143.1424012,0.489810027,0.016486953,1.84153693,DARK-729-20200906-13_28_16,73.8,70.852,0.463459584,0.78990256,2.660095591,0.955711724,728,300,300,300,7104.4,136.706,-0.00480775,2.17493,1499.9,1261.1268,0.840807254,0.191614508,1599416409,793.818,799.806,16.7212,16.463,500.119,100.927,0.200238,23.7371,25.1402,999.9,0,0,9983.75,0,0.284248,-6.30792,806.983,813.193,0.24815,790.898,799.806,16.5172,16.463,1.68662,1.66157,14.7738,14.542,1499.9,0.973002,0.0269981,0,112.055,4.99951,2117.08,13590.9,44.687,45.875,45.687,45.5,46.625,1454.54,40.36,0,91.79999995,111.8149615,-0.369264965,-4.694017093,2117.876154,15,1599416435,13:20:35,81,2.92,0.204,800,17,1.3,0.54,793.4648095,0.452727273,0.02498689,1,1.515230935,0.016766056,0.001915995,1,2,2,2/2,2.95879,2.79172,0.152326,0.157582,0.0875576,0.0897831,19471.7,25072.3,23299.2,27482.7,31058.5,33223.4,37270.6,39803.8,1.9196,1.93995,0.00254065,0,25.0985,999.9,45.874,32.539,22.3744,63.1009,31.7628,1,0.479553,9.28105,19.9413,5.26461,12.0278,4.9993,3.2869,9999,9999,968.1,9999,1.87855,1.88341,1.88131,1.8785,1.87819,1.88033,1.87927,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,2.92,0.204,2,508.829,496.756,16.6323,32.7711,30.0002,32.6783,32.6183,35.7304,33.6647,20,15.2724,800,16.6228,99.3342,99.2236
ME034,plant_3,24,1599416500,2236,20200906 13:21:40,13:21:40,1599416500,0.001059659,21.08550015,893.631,392.8813547,39.72971643,90.36750103,0.070217307,3.481551455,0.069439947,0.043469092,241.6821113,24.71776662,25.1637,3.210842767,57.83952997,1.705192579,2.948143907,1.505650188,-46.73097097,-267.6189558,-16.16974534,-88.8375608,-0.041881674,0.047015848,3.501434695,3,1,1,0,53991.22325,0,132.3076923,411.034,278.7263077,0.678110102,-0.857909696,MPF-730-20200906-13_29_45,112.043,144.292,0.223498184,0.5,1261.2948,21.08550015,140.9485488,0.524575167,0.017397527,1.848626396,DARK-731-20200906-13_29_47,68.6,75.692,0.426055594,0.778958865,2.690935582,0.957003313,730,300,300,300,7104.32,137.852,-0.00480776,3.06842,1500.1,1261.2948,0.840807146,0.191614293,1599416500,893.631,900.02,16.8624,16.5603,500.032,100.924,0.199955,23.7379,25.1637,999.9,0,0,10007.5,0,0.284248,-6.69446,908.644,915.176,0.298086,890.406,900.02,16.6544,16.5603,1.70141,1.67133,14.9093,14.6326,1500.1,0.973006,0.0269939,0,112.282,4.99951,2120.74,13592.7,44.687,45.875,45.75,45.562,46.625,1454.74,40.36,0,90.5,112.043,-0.756034183,-8.429401694,2121.557692,15,1599416524,13:22:04,82,3.225,0.208,900,17,0.62,0.67,893.367381,0.175636364,0.032670762,1,1.501490384,0.02585347,0.002694344,1,2,2,2/2,2.95853,2.79165,0.164682,0.170247,0.0880813,0.0901576,19185.6,24692.5,23297.3,27480.4,31039,33207.3,37267.8,39799.9,1.91863,1.93945,0.00326335,0,25.1101,999.9,45.928,32.579,22.4529,62.9709,31.6266,1,0.48374,9.28105,19.9413,5.26476,12.0279,4.9991,3.287,9999,9999,968.1,9999,1.87862,1.88347,1.88138,1.87851,1.8782,1.88034,1.87927,1.87532,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,3.225,0.208,2,508.528,496.789,16.664,32.819,30.0001,32.7253,32.6645,39.3337,33.8224,20,15.4512,900,16.58,99.3265,99.2144
ME034,plant_3,25,1599416589,2325,20200906 13:23:09,13:23:09,1599416589,0.001037567,21.04299188,993.596,479.4649694,48.48538488,100.4763383,0.068500025,3.479823048,0.067759644,0.042415631,241.6438076,24.73112759,25.1916,3.2161809,57.81817999,1.705404619,2.949599276,1.510776281,-45.75672303,-271.1819003,-16.39614666,-91.69096233,-0.041855308,0.04698625,3.499693771,3,1,1,0,53957.13559,0,132.3076923,411.034,278.7263077,0.678110102,-0.857909696,MPF-732-20200906-13_31_14,112.028,143.326,0.218369312,0.5,1261.0932,21.04299188,137.6920272,0.567419728,0.0173666,1.867825796,DARK-733-20200906-13_31_16,62,81.326,0.384846175,0.766996911,2.840545107,0.960469079,732,300,300,300,7104.21,137.866,-0.00480767,3.05775,1499.86,1261.0932,0.840807276,0.191614551,1599416589,993.596,999.997,16.8645,16.5687,500.034,100.924,0.199936,23.7461,25.1916,999.9,0,0,10001.2,0,0.284248,-6.61316,1010.43,1016.84,0.300808,990.159,999.997,16.6615,16.5687,1.70254,1.67218,14.9196,14.6405,1499.86,0.973002,0.0269981,0,112.021,4.99951,2118.9,13590.5,44.75,45.875,45.812,45.562,46.687,1454.5,40.36,0,88.79999995,112.028,-1.551726484,-14.14256409,2120.610385,15,1599416613,13:23:32,83,3.437,0.203,1000,17,1.01,0.72,993.3487619,0.421402597,0.030688768,1,1.507475148,0.006874519,0.001231824,1,2,2,2/2,2.9585,2.79157,0.17636,0.182155,0.0881001,0.0901818,18915.1,24335.7,23295.3,27478.5,31036.8,33205.2,37265.2,39797.4,1.9182,1.9391,0.00351295,0,25.1339,999.9,45.977,32.589,22.4888,63.0709,31.5024,1,0.487431,9.28105,19.9413,5.26476,12.0279,4.99955,3.287,9999,9999,968.1,9999,1.87855,1.8834,1.88134,1.87848,1.87819,1.88034,1.87927,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,3.437,0.203,2,508.591,496.911,16.7059,32.8616,30.0002,32.7689,32.7084,42.8871,33.9916,20,15.4576,1000,16.5981,99.319,99.208
ME034,plant_3,26,1599416681,2417,20200906 13:24:41,13:24:41,1599416681,0.000878413,23.02625263,1193.159,531.519736,53.74894521,120.6559858,0.057970383,3.478437563,0.057438964,0.035946692,241.6789194,24.79656411,25.2301,3.223559874,58.03480934,1.714846225,2.954858032,1.508713649,-38.73803481,-272.7429424,-16.50276527,-86.30482317,-0.041834178,0.04696253,3.498298254,3,1,1,0,53925.60708,0,132.3076923,411.034,278.7263077,0.678110102,-0.857909696,MPF-734-20200906-13_32_46,112.1237308,146.054,0.23231318,0.5,1261.278,23.02625263,146.5057517,0.556328481,0.018936477,1.814260479,DARK-735-20200906-13_32_48,64.8,81.254,0.417582756,0.765320564,2.468318765,0.9506817,734,300,300,300,7104.17,139.43,-0.00480765,2.21228,1500.08,1261.278,0.840807157,0.191614314,1599416681,1193.159,1200.14,16.958,16.7076,500.04,100.923,0.200141,23.7757,25.2301,999.9,0,0,9996.25,0,0.284248,-7.03589,1213.68,1220.53,0.24634,1189.66,1200.14,16.751,16.7076,1.71105,1.68619,14.9971,14.7699,1500.08,0.973006,0.0269939,0,112.126,4.99951,2122.65,13592.6,44.75,45.937,45.812,45.562,46.687,1454.72,40.36,0,91.79999995,112.1237308,-0.302940181,-8.832136736,2123.51,15,1599416720,13:25:19,84,3.496,0.207,1200,17,1.01,0.5,1193.057619,0.398961039,0.040930227,1,1.508295051,0.015314515,0.001711373,1,2,2,2/2,2.95847,2.79173,0.19797,0.204196,0.0884397,0.0907243,18416.7,23678,23294.3,27478.2,31025.3,33185,37264,39795.4,1.9176,1.93938,0.00421703,0,25.1609,999.9,46.026,32.619,22.5517,63.0809,31.5865,1,0.490904,9.28105,19.9407,5.26491,12.0275,4.99945,3.287,9999,9999,968.1,9999,1.87852,1.8834,1.88134,1.87846,1.87819,1.88032,1.87925,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,3.496,0.207,2,508.523,497.475,16.7461,32.9018,30.0003,32.8116,32.7512,49.765,33.7834,20,15.4989,1200,16.6829,99.3152,99.2045
ME034,plant_3,27,1599416788,2524,20200906 13:26:28,13:26:28,1599416788,0.000763404,21.85231996,1493.133,766.367039,77.49884689,150.9930358,0.050351365,3.479850238,0.049950095,0.031254595,241.6725354,24.81914626,25.2466,3.226726817,58.18390211,1.718993096,2.954413563,1.507733721,-33.66612722,-276.4182178,-16.71953696,-85.1313466,-0.041855723,0.046986716,3.499721158,3,1,1,0,53952.74305,0,132.3076923,411.034,278.7263077,0.678110102,-0.857909696,MPF-736-20200906-13_34_33,111.9542308,145.627,0.231226141,0.5,1261.2444,21.85231996,145.8163378,0.511079676,0.018006209,1.822512309,DARK-737-20200906-13_34_35,71.2,74.427,0.452426797,0.78099013,2.528117077,0.952213669,736,300,300,300,7103.99,139.432,-0.00480753,2.61797,1500.04,1261.2444,0.840807179,0.191614357,1599416788,1493.133,1499.8,16.9987,16.7811,500.055,100.925,0.199974,23.7732,25.2466,999.9,0,0,10001.2,0,0.284248,-7.33765,1518.27,1525.4,0.214636,1488.97,1499.8,16.7887,16.7811,1.7153,1.69363,15.0356,14.8382,1500.04,0.973006,0.0269939,0,111.707,4.99951,2119.49,13592.2,44.75,45.937,45.812,45.625,46.687,1454.68,40.36,0,106.3,111.9542308,0.510017099,-5.216068367,2120.001154,15,1599416813,13:26:53,85,4.169,0.21,1500,17,0.74,0.44,1492.49619,0.405194805,0.02802655,1,1.509408954,-0.009271492,0.001367327,1,2,2,2/2,2.95847,2.79161,0.226926,0.233635,0.0885792,0.0910077,17748.4,22797,23292.5,27475.1,31020.1,33175.2,37261.7,39793.7,1.91712,1.93943,0.00519305,0,25.1614,999.9,46.075,32.66,22.6262,63.061,31.6106,1,0.494167,9.28105,19.9402,5.26506,12.0279,4.9995,3.287,9999,9999,968.2,9999,1.87855,1.8834,1.88134,1.87849,1.8782,1.88034,1.87926,1.87531,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,4.169,0.21,2,508.551,497.882,16.7837,32.942,30.0002,32.8553,32.7947,59.6597,33.7585,20,15.5379,1500,16.8201,99.3085,99.1976
